1000,BV11603078,BV09185053
1001,BV10017315,BV11633645
1002,BV11389096,BV11279676
1003,BV10251472,BV10449605
1004,BV10019818,BV11028623
1005,BV10255871,BV10920242
1006,BV11392390,BV11538242
1007,BV11640646,BV10849875
1008,BV11624286,BV11226214
1009,BV11468514,BV11568717
1010,BV10252410,BV10018882
1011,BV11370957,BV11625922
1012,BV10791685,BV10013843
1013,BV11688501,BV10022295
1014,BV10266379,BV10989992
1015,BV11030727,BV10016124
1016,BV11669456,BV10020793
1017,BV10889444,BV11202424
1018,BV11388326,BV09149589
1019,BV11654410,BV10912697
1020,BV11400779,BV11118946
1021,BV11477129,BV11471561
1022,BV09176953,BV11391490
1023,BV11690336,BV11561860
1024,BV10244126,BV10910369
1025,BV10860343,BV10016286
1026,BV11325211,BV11599200
1027,BV11013769,BV11688151
1028,BV11271588,BV11202407
1029,BV11664273,BV10016830
1030,BV10021066,BV10013685
1031,BV10389074,BV11463933
1032,BV11308175,BV10850278
1033,BV11119403,BV10254219
1034,BV09042298,BV11568711
1035,BV10017608,BV11486323
1036,BV10243436,BV11689451
1037,BV10020052,BV11120800
1038,BV11457947,BV10018127
1039,BV11092636,BV10015591
1040,BV10847085,BV11622823
1041,BV11609290,BV10523475
1042,BV11691273,BV10847097
1043,BV10252233,BV11480860
1044,BV11111616,BV11257504
1045,BV10970141,BV11391200
1046,BV10018080,BV10407069
1047,BV11603348,BV10018550
1048,BV09112242,BV10521775
1049,BV09187513,BV11482389
1050,BV10262213,BV09176953
1051,BV11688154,BV10641096
1052,BV09171588,BV10927242
1053,BV10019340,BV10450555
1054,BV10263756,BV11688462
1055,BV10016662,BV10387151
1056,BV11251218,BV11132547
1057,BV09139066,BV11575316
1058,BV11566821,BV10022762
1059,BV11119871,BV11114822
1060,BV11401362,BV10015028
1061,BV11669427,BV10830166
1062,BV11276918,BV11520581
1063,BV10015106,BV11398025
1064,BV10263702,BV10018919
1065,BV11359296,BV11120800
1066,BV10016731,BV11557348
1067,BV10021150,BV11622853
1068,BV10015888,BV09240624
1069,BV09077738,BV10016431
1070,BV11463002,BV10251768
1071,BV11386251,BV10538989
1072,BV09228302,BV11451061
1073,BV10253241,BV11482354
1074,BV11486147,BV10837488
1075,BV11385186,BV11174466
1076,BV10735653,BV10022164
1077,BV11374501,BV11319618
1078,BV11421625,BV10021046
1079,BV10834280,BV10523309
1080,BV11658239,BV11388330
1081,BV11528987,BV10021063
1082,BV11628723,BV10253592
1083,BV11030733,BV09002930
1084,BV11461979,BV11171790
1085,BV11411337,BV09003001
1086,BV10382890,BV11688727
1087,BV11689440,BV11330823
1088,BV11258821,BV11601273
1089,BV11152949,BV09149589
1090,BV10013787,BV09083056
1091,BV10014491,BV10018148
1092,BV11076348,BV10014815
1093,BV10252026,BV10352271
1094,BV10254132,BV10548219
1095,BV11540904,BV10851522
1096,BV11662491,BV09200356
1097,BV11343716,BV10019840
1098,BV11619211,BV11334795
1099,BV09064404,BV11687879
1100,BV11198746,BV11152937
1101,BV11629671,BV11194060
1102,BV11647611,BV10262637
1103,BV11146290,BV11619417
1104,BV10413221,BV10018913
1105,BV11621852,BV11147522
1106,BV10418331,BV11316712
1107,BV10636433,BV10020117
1108,BV09213236,BV10555848
1109,BV10250119,BV10017380
1110,BV10017802,BV10024260
1111,BV10611696,BV10019637
1112,BV10022013,BV10266879
1113,BV10381847,BV10499130
1114,BV11589185,BV10262131
1115,BV11688419,BV09077551
1116,BV10262367,BV09002930
1117,BV10015220,BV11400673
1118,BV11577999,BV10014296
1119,BV11420529,BV10023202
1120,BV11689917,BV11465201
1121,BV11687918,BV10850068
1122,BV10467860,BV11253920
1123,BV11338521,BV10014931
1124,BV10591468,BV10252028
1125,BV11114458,BV10446694
1126,BV09093414,BV10256070
1127,BV10263248,BV11206914
1128,BV09216163,BV11661375
1129,BV10019841,BV11364030
1130,BV11469468,BV10018548
1131,BV10621019,BV10022887
1132,BV10742366,BV10885189
1133,BV11322695,BV11603399
1134,BV10016699,BV10023061
1135,BV11635336,BV09043163
1136,BV10013433,BV10253911
1137,BV10481251,BV11690552
1138,BV09032555,BV10024364
1139,BV10413136,BV09167606
1140,BV11165381,BV11472060
1141,BV11633556,BV11688424
1142,BV10911776,BV09177157
1143,BV10015871,BV11415299
1144,BV10480063,BV11627694
1145,BV11619427,BV10014979
1146,BV10432247,BV10889800
1147,BV10256196,BV11294318
1148,BV11633555,BV09200356
1149,BV09118559,BV10991201
1150,BV10465081,BV11635608
1151,BV10523381,BV10017220
1152,BV09035022,BV10016740
1153,BV11590257,BV11409050
1154,BV11440363,BV11324863
1155,BV11352969,BV11692468
1156,BV11522012,BV10493373
1157,BV10467858,BV10251487
1158,BV11627299,BV10014941
1159,BV10020803,BV11691294
1160,BV11578978,BV11511206
1161,BV11619433,BV11687878
1162,BV10388514,BV10023442
1163,BV10253907,BV10254493
1164,BV11151768,BV11175053
1165,BV11547726,BV09237170
1166,BV10255309,BV11433419
1167,BV10919767,BV10022575
1168,BV11116056,BV09230308
1169,BV11112348,BV10387151
1170,BV11398014,BV09073347
1171,BV10015812,BV11341513
1172,BV10251906,BV11126375
1173,BV10014158,BV11481836
1174,BV10572654,BV11445040
1175,BV10709525,BV10481254
1176,BV09078538,BV10020066
1177,BV09187511,BV11152951
1178,BV11645668,BV10002818
1179,BV11111616,BV11306474
1180,BV09083717,BV11467032
1181,BV10254129,BV10014204
1182,BV11164920,BV10015029
1183,BV11369780,BV09076012
1184,BV11688335,BV10488794
1185,BV09054069,BV11389097
1186,BV10021795,BV11504676
1187,BV10021192,BV10021075
1188,BV09201160,BV09066999
1189,BV10018629,BV11504681
1190,BV10623355,BV10021283
1191,BV10499114,BV11521972
1192,BV10435184,BV11352777
1193,BV11688449,BV10973953
1194,BV09237753,BV11578269
1195,BV10570150,BV10262226
1196,BV11057806,BV11119626
1197,BV10973953,BV11688541
1198,BV10021075,BV10022164
1199,BV11237669,BV11596283
1200,BV10023220,BV10266781
1201,BV11462192,BV11322316
1202,BV09221554,BV10846988
1203,BV10252056,BV10017618
1204,BV11279248,BV10857109
1205,BV11165381,BV11687939
1206,BV11545107,BV11171452
1207,BV09043164,BV11493173
1208,BV09064296,BV10405471
1209,BV10021168,BV11486246
1210,BV10970481,BV11676305
1211,BV10653029,BV09159941
1212,BV11115221,BV10014913
1213,BV09223738,BV10703780
1214,BV11430502,BV10262835
1215,BV11160805,BV10013667
1216,BV09064400,BV11688547
1217,BV10254078,BV10515326
1218,BV11491324,BV10014331
1219,BV10254064,BV10014473
1220,BV10020906,BV10018303
1221,BV10456433,BV11687892
1222,BV11151769,BV11575279
1223,BV11207952,BV10265362
1224,BV11687942,BV10021944
1225,BV11330821,BV11472709
1226,BV11658179,BV11259171
1227,BV10022143,BV10019145
1228,BV10014935,BV11439018
1229,BV09212866,BV10014974
1230,BV11589195,BV11369414
1231,BV10243749,BV09072539
1232,BV10713670,BV10424081
1233,BV10253906,BV09192166
1234,BV09043719,BV09011467
1235,BV10493911,BV09000538
1236,BV10253639,BV11413189
1237,BV10394361,BV11653308
1238,BV10012267,BV11269591
1239,BV10019500,BV11418011
1240,BV11375032,BV11694059
1241,BV10020065,BV09103169
1242,BV11202424,BV11065209
1243,BV10714253,BV10389176
1244,BV10252379,BV11452490
1245,BV11419865,BV10015417
1246,BV09223056,BV10018350
1247,BV10623355,BV11415281
1248,BV10023064,BV11602762
1249,BV10252233,BV10347291
1250,BV10621040,BV10012478
1251,BV10811385,BV10431529
1252,BV11559275,BV10021331
1253,BV11376455,BV10265936
1254,BV10019873,BV10018265
1255,BV09189058,BV11189608
1256,BV10022837,BV10020894
1257,BV11677520,BV11152728
1258,BV11500395,BV11481837
1259,BV10635315,BV10021948
1260,BV11478533,BV11149009
1261,BV10437710,BV11464544
1262,BV10018583,BV10810324
1263,BV11257504,BV11152743
1264,BV09033684,BV11627158
1265,BV10014929,BV10019612
1266,BV10942231,BV10604855
1267,BV11622254,BV09088465
1268,BV11119377,BV10389049
1269,BV11484170,BV10621027
1270,BV09200216,BV11530446
1271,BV09111533,BV10015864
1272,BV11181008,BV10875074
1273,BV11430314,BV10018999
1274,BV10405865,BV11689954
1275,BV09070813,BV10021382
1276,BV09136037,BV11687926
1277,BV09063357,BV11629123
1278,BV11352461,BV11276384
1279,BV11389084,BV11680106
1280,BV10330487,BV11116065
1281,BV10251765,BV09091514
1282,BV09078244,BV11689962
1283,BV11634511,BV10017706
1284,BV11435998,BV11405740
1285,BV11615670,BV11334266
1286,BV11517615,BV10251713
1287,BV11469169,BV10024364
1288,BV09000613,BV10017755
1289,BV10019121,BV10570148
1290,BV11483172,BV11152767
1291,BV10338818,BV11409768
1292,BV10253908,BV11352943
1293,BV11412563,BV11222141
1294,BV09178249,BV10956571
1295,BV11523323,BV10014267
1296,BV10254185,BV10714254
1297,BV10263699,BV11087128
1298,BV10019824,BV11176038
1299,BV09093875,BV11278289
1300,BV10409095,BV11517083
1301,BV10022876,BV09193687
1302,BV11637750,BV10018035
1303,BV10016107,BV11578887
1304,BV10023319,BV11198744
1305,BV10017990,BV09199575
1306,BV11379929,BV10568281
1307,BV10254277,BV10251628
1308,BV10013627,BV09179858
1309,BV10254145,BV11393823
1310,BV10256176,BV10454816
1311,BV11488991,BV10022230
1312,BV11352959,BV11689454
1313,BV11366909,BV10021214
1314,BV11415296,BV10003855
1315,BV10253953,BV10021262
1316,BV10753074,BV10018397
1317,BV11119645,BV11384375
1318,BV10014852,BV09213561
1319,BV11089350,BV11370954
1320,BV10254720,BV10016743
1321,BV10709525,BV11175687
1322,BV10014990,BV11375043
1323,BV10015420,BV09227577
1324,BV11625922,BV11694059
1325,BV10018641,BV10618432
1326,BV11689962,BV10023633
1327,BV10425318,BV10250369
1328,BV11271588,BV10023210
1329,BV11688729,BV10023290
1330,BV10759159,BV10480066
1331,BV11630890,BV10024260
1332,BV10264476,BV10019775
1333,BV10020403,BV10014092
1334,BV10013882,BV11269585
1335,BV10017762,BV11509450
1336,BV11331607,BV10256197
1337,BV11491307,BV10256148
1338,BV11131948,BV11507077
1339,BV10019604,BV11115116
1340,BV10837488,BV11465423
1341,BV10262831,BV11504686
1342,BV10388268,BV11688321
1343,BV10252353,BV11678022
1344,BV10616973,BV11602763
1345,BV10014748,BV10013930
1346,BV11340105,BV11367779
1347,BV10262228,BV11372210
1348,BV10262356,BV11491114
1349,BV10254698,BV11686085
1350,BV10024352,BV11619417
1351,BV10808746,BV10516166
1352,BV10023913,BV09226078
1353,BV10251552,BV10023630
1354,BV10017793,BV09200218
1355,BV11276918,BV09226118
1356,BV10851513,BV09200449
1357,BV09238728,BV11205096
1358,BV10015659,BV11346812
1359,BV11690302,BV10251704
1360,BV10014162,BV10020018
1361,BV10256026,BV11436893
1362,BV11655610,BV11418521
1363,BV11404965,BV10598878
1364,BV11087127,BV10714255
1365,BV11456955,BV10265906
1366,BV10015812,BV11520981
1367,BV10014922,BV09163011
1368,BV10254228,BV09070825
1369,BV10252684,BV11688516
1370,BV10014497,BV11688410
1371,BV10023366,BV10021775
1372,BV11062767,BV10480217
1373,BV10253344,BV11585024
1374,BV10013862,BV10014092
1375,BV10538191,BV09076706
1376,BV11224120,BV10019720
1377,BV10001836,BV10024308
1378,BV11007001,BV10850435
1379,BV11688162,BV11504673
1380,BV11467017,BV11522307
1381,BV10023848,BV09239087
1382,BV11688412,BV10572835
1383,BV10619431,BV09060450
1384,BV10018096,BV11688514
1385,BV10461307,BV09227221
1386,BV10653030,BV10016351
1387,BV11365713,BV11645809
1388,BV11688074,BV09185767
1389,BV10019029,BV11603074
1390,BV11430345,BV11580706
1391,BV11595176,BV10014910
1392,BV11674024,BV09085054
1393,BV10254146,BV10254078
1394,BV10599097,BV10016619
1395,BV11500815,BV10561090
1396,BV11688325,BV10020761
1397,BV11540990,BV10250184
1398,BV11456558,BV10253027
1399,BV10018134,BV10253306
1400,BV11483394,BV11139999
1401,BV10017561,BV11688779
1402,BV11589193,BV10253953
1403,BV11401384,BV09172269
1404,BV11392391,BV10021804
1405,BV11244354,BV11465426
1406,BV10387973,BV09191548
1407,BV11386186,BV10253227
1408,BV10022781,BV10686139
1409,BV10021794,BV10614246
1410,BV11596281,BV10791942
1411,BV10252028,BV09129756
1412,BV10021796,BV11535654
1413,BV09223636,BV11605379
1414,BV10006563,BV10847867
1415,BV10015413,BV10022195
1416,BV10980868,BV10834183
1417,BV11694338,BV11653297
1418,BV11009279,BV10262278
1419,BV10019793,BV09226082
1420,BV10014934,BV11687940
1421,BV11267375,BV10014932
1422,BV10021419,BV11688335
1423,BV10254200,BV11151770
1424,BV11543499,BV11559278
1425,BV11636888,BV11530446
1426,BV10563049,BV10251751
1427,BV10013876,BV10021674
1428,BV11669460,BV09173467
1429,BV11413244,BV09209212
1430,BV10024419,BV11568710
1431,BV11620525,BV10007276
1432,BV10013775,BV09200221
1433,BV10407066,BV11689572
1434,BV10021776,BV10262482
1435,BV10509690,BV10022453
1436,BV10253856,BV09056050
1437,BV11367798,BV11364430
1438,BV11207951,BV09205390
1439,BV10018535,BV10323065
1440,BV10253367,BV11367766
1441,BV10021078,BV10252394
1442,BV10984925,BV11198744
1443,BV11108426,BV10610502
1444,BV09072664,BV10253837
1445,BV09000982,BV10882356
1446,BV10265742,BV10252190
1447,BV09045080,BV11688574
1448,BV10015855,BV10405317
1449,BV10250224,BV10252337
1450,BV11119355,BV10262212
1451,BV10022648,BV10467865
1452,BV11669139,BV10022495
1453,BV11203937,BV11468422
1454,BV09112243,BV10254417
1455,BV10254521,BV10018739
1456,BV09234561,BV10018171
1457,BV11309148,BV11590257
1458,BV11319410,BV10974229
1459,BV10016166,BV09121965
1460,BV10437710,BV10022232
1461,BV11628197,BV11568009
1462,BV10256184,BV10461992
1463,BV10023175,BV09237169
1464,BV11646104,BV10338810
1465,BV11308214,BV10014987
1466,BV10252426,BV10253901
1467,BV11631975,BV10394435
1468,BV10847097,BV11451734
1469,BV10022846,BV11598082
1470,BV11616395,BV10252681
1471,BV10015075,BV11256112
1472,BV10262982,BV09195621
1473,BV11632951,BV10480859
1474,BV10016015,BV09142417
1475,BV10015840,BV10024347
1476,BV10251494,BV09203191
1477,BV10016721,BV10022039
1478,BV11488228,BV10334354
1479,BV10604892,BV11552770
1480,BV11482390,BV10255133
1481,BV11369789,BV10014949
1482,BV10017404,BV10020323
1483,BV11375031,BV11661373
1484,BV10016670,BV11687844
1485,BV10021386,BV11618739
1486,BV10262496,BV10015835
1487,BV10251808,BV09226113
1488,BV11131945,BV10724674
1489,BV09237168,BV10254829
1490,BV10850280,BV10014238
1491,BV10018781,BV11331296
1492,BV11452487,BV10253624
1493,BV10847168,BV10014932
1494,BV09113538,BV10019446
1495,BV11689395,BV10579524
1496,BV10421596,BV10499015
1497,BV11331694,BV11363512
1498,BV10010491,BV11119386
1499,BV10013810,BV10020074
1500,BV11689817,BV09211332
1501,BV10022583,BV10020764
1502,BV11011359,BV10571477
1503,BV10014953,BV10504996
1504,BV11386229,BV11098346
1505,BV10016268,BV11271129
1506,BV09232761,BV11688732
1507,BV10018283,BV10251580
1508,BV10019781,BV11662484
1509,BV11182885,BV11198738
1510,BV11573884,BV11027607
1511,BV10013673,BV10535229
1512,BV11491310,BV10017141
1513,BV11688126,BV11477280
1514,BV10013651,BV10262404
1515,BV10265084,BV10532688
1516,BV10013932,BV10942230
1517,BV11659429,BV11583222
1518,BV10251641,BV11687939
1519,BV11394445,BV11268017
1520,BV10253540,BV11504664
1521,BV10022473,BV11115179
1522,BV09078881,BV11625865
1523,BV11664538,BV10018303
1524,BV11366909,BV10017793
1525,BV10020881,BV11640214
1526,BV09236189,BV11693147
1527,BV10465188,BV09067002
1528,BV11207952,BV11371740
1529,BV10388237,BV11415295
1530,BV10743263,BV10266821
1531,BV11498808,BV11639476
1532,BV10019160,BV10896410
1533,BV11099157,BV11486243
1534,BV11689821,BV10253984
1535,BV11456358,BV10783716
1536,BV10830708,BV09101975
1537,BV10885194,BV11575475
1538,BV10021674,BV10347291
1539,BV10420801,BV10808756
1540,BV11457899,BV10019834
1541,BV11667253,BV11149009
1542,BV10019486,BV09043163
1543,BV10019031,BV10408757
1544,BV10014915,BV10977097
1545,BV10910497,BV10409253
1546,BV10410138,BV10378294
1547,BV09010234,BV11119654
1548,BV11688134,BV09001189
1549,BV10014922,BV10860344
1550,BV10022126,BV11613515
1551,BV09155695,BV11482785
1552,BV09190191,BV10019504
1553,BV11026440,BV10499778
1554,BV11152766,BV11035137
1555,BV11484101,BV10023304
1556,BV11320695,BV10255565
1557,BV11206071,BV10724676
1558,BV11451065,BV11504688
1559,BV10016156,BV11569023
1560,BV09198850,BV11621655
1561,BV09003001,BV10023235
1562,BV09162722,BV10019229
1563,BV11444715,BV11384376
1564,BV11477697,BV10832137
1565,BV11620082,BV09237024
1566,BV11095934,BV09173831
1567,BV11417555,BV09002684
1568,BV11466354,BV11398032
1569,BV10017067,BV11175206
1570,BV11165381,BV11496181
1571,BV11270915,BV10750564
1572,BV09181055,BV11445040
1573,BV11651987,BV10263706
1574,BV10014918,BV10016431
1575,BV10262139,BV10023633
1576,BV09085209,BV11619433
1577,BV10342080,BV11676707
1578,BV09226090,BV10254063
1579,BV11688385,BV09234524
1580,BV10016627,BV10016238
1581,BV10019950,BV11255716
1582,BV11486339,BV10001543
1583,BV11690596,BV10597691
1584,BV09189701,BV10741256
1585,BV10085167,BV10417578
1586,BV10017607,BV10729197
1587,BV11251947,BV11619417
1588,BV11469474,BV09188822
1589,BV10016800,BV10024381
1590,BV10022645,BV10458379
1591,BV10326931,BV11271129
1592,BV11400778,BV11688137
1593,BV10253208,BV10435799
1594,BV11621453,BV10019459
1595,BV10901507,BV10023361
1596,BV11489689,BV10019771
1597,BV09017013,BV10004510
1598,BV10019785,BV11491304
1599,BV11209397,BV11689383
1600,BV09141257,BV11678464
1601,BV10885189,BV11311964
1602,BV09225892,BV10251809
1603,BV10632869,BV10958777
1604,BV11620350,BV10019341
1605,BV10018019,BV11328434
1606,BV11386175,BV11182887
1607,BV11202424,BV11194060
1608,BV10432506,BV10024399
1609,BV09181081,BV11352933
1610,BV10703780,BV10018157
1611,BV10250185,BV10323002
1612,BV11498808,BV10015842
1613,BV09078985,BV11415295
1614,BV11690545,BV10017599
1615,BV10255595,BV11183180
1616,BV10018091,BV11098352
1617,BV11119874,BV10326054
1618,BV11614567,BV11605382
1619,BV11379199,BV11329034
1620,BV11395777,BV11688776
1621,BV10021283,BV10851518
1622,BV10653030,BV10251907
1623,BV09195621,BV10389060
1624,BV10022540,BV10554543
1625,BV09103169,BV09195621
1626,BV11646855,BV11390857
1627,BV10601612,BV10887810
1628,BV11115219,BV10022655
1629,BV10528672,BV10669190
1630,BV11636888,BV10982513
1631,BV10007704,BV09213561
1632,BV11365751,BV11636145
1633,BV11481844,BV11379026
1634,BV11395777,BV09200000
1635,BV11691202,BV09215150
1636,BV10013433,BV11662118
1637,BV11152083,BV11670251
1638,BV10413221,BV11107113
1639,BV10616973,BV10017990
1640,BV09062479,BV10024407
1641,BV10326949,BV11163447
1642,BV10022324,BV10017865
1643,BV11251696,BV11522008
1644,BV10022012,BV10741251
1645,BV10019594,BV09193343
1646,BV10018888,BV11472709
1647,BV11690302,BV11609229
